QueryId,DocumentId
10110,8
10110,9
10110,10
10112,1
10112,2
10112,3
10112,4
10112,5
10112,6
10112,7
10112,8
10112,9
10112,10
10113,1
10113,2
10113,3
10113,4
10113,5
10113,6
10113,7
10113,8
10113,9
10113,10
10114,1
10114,2
10114,3
10114,4
10114,5
10114,6
10114,7
10114,8
10114,9
10114,10
10115,1
10115,2
10115,3
10115,4
10115,5
10115,6
10115,7
10115,8
10115,9
10115,10
10116,1
10116,2
10116,3
10116,4
10116,5
10116,6
10116,7
10116,8
10116,9
10116,10
10117,1
10117,2
10117,3
10117,4
10117,5
10117,6
10117,7
10117,8
10117,9
10117,10
10118,1
10118,2
10118,3
10118,4
10118,5
10118,6
10118,7
10118,8
10118,9
10118,10
10119,1
10119,2
10119,3
10119,4
10119,5
10119,6
10119,7
10119,8
10119,9
10119,10
10120,1
10120,2
10120,3
10120,4
10120,5
10120,6
10120,7
10120,8
10120,9
10120,10
10121,1
10121,2
10121,3
10121,4
10121,5
10121,6
10121,7
10121,8
10121,9
10121,10
10122,1
10122,2
10122,3
10122,4
10122,5
10122,6
10122,7
10122,8
10122,9
10122,10
10124,1
10124,2
10124,3
10124,4
10124,5
10124,6
10124,7
10124,8
10124,9
10124,10
10125,1
10125,2
10125,3
10125,4
10125,5
10125,6
10125,7
10125,8
10125,9
10125,10
10126,1
10126,2
10126,3
10126,4
10126,5
10126,6
10126,7
10126,8
10126,9
10126,10
10127,1
10127,2
10127,3
10127,4
10127,5
10127,6
10127,7
10127,8
10127,9
10127,10
10128,1
10128,2
10128,3
10128,4
10128,5
10128,6
10128,7
10128,8
10128,9
10128,10
10129,1
10129,2
10129,3
10129,4
10129,5
10129,6
10129,7
10129,8
10129,9
10129,10
10130,1
10130,2
10130,3
10130,4
10130,5
10130,6
10130,7
10130,8
10130,9
10130,10
10132,1
10132,2
10132,3
10132,4
10132,5
10132,6
10132,7
10132,8
10132,9
10132,10
10133,1
10133,2
10133,3
10133,4
10133,5
10133,6
10133,7
10133,8
10133,9
10133,10
10134,1
10134,2
10134,3
10134,4
10134,5
10134,6
10134,7
10134,8
10134,9
10134,10
10135,1
10135,2
10135,3
10135,4
10135,5
10135,6
10135,7
10135,8
10135,9
10135,10
10136,1
10136,2
10136,3
10136,4
10136,5
10136,6
10136,7
10136,8
10136,9
10136,10
10137,1
10137,2
10137,3
10137,4
10137,5
10137,6
10137,7
10137,8
10137,9
10137,10
10138,1
10138,2
10138,3
10138,4
10138,5
10138,6
10138,7
10138,8
10138,9
10138,10
10139,1
10139,2
10139,3
10139,4
10139,5
10139,6
10139,7
10139,8
10139,9
10139,10
10140,1
10140,2
10140,3
10140,4
10140,5
10140,6
10140,7
10140,8
10140,9
10140,10
10141,1
10141,2
10141,3
10141,4
10141,5
10141,6
10141,7
10141,8
10141,9
10141,10
10142,1
10142,2
10142,3
10142,4
10142,5
10142,6
10142,7
10142,8
10142,9
10142,10
10143,1
10143,2
10143,3
10143,4
10143,5
10143,6
10143,7
10143,8
10143,9
10143,10
10144,1
10144,2
10144,3
10144,4
10144,5
10144,6
10144,7
10144,8
10144,9
10144,10
10145,1
10145,2
10145,3
10145,4
10145,5
10145,6
10145,7
10145,8
10145,9
10145,10
10146,1
10146,2
10146,3
10146,4
10146,5
10146,6
10146,7
10146,8
10146,9
10146,10
10147,1
10147,2
10147,3
10147,4
10147,5
10147,6
10147,7
10147,8
10147,9
10147,10
10148,1
10148,2
10148,3
10148,4
10148,5
10148,6
10148,7
10148,8
10148,9
10148,10
10149,1
10149,2
10149,3
10149,4
10149,5
10149,6
10149,7
10149,8
10149,9
10149,10
10150,1
10150,2
10150,3
10150,4
10150,5
10150,6
10150,7
10150,8
10150,9
10150,10
10151,1
10151,2
10151,3
10151,4
10151,5
10151,6
10151,7
10151,8
10151,9
10151,10
10152,1
10152,2
10152,3
10152,4
10152,5
10152,6
10152,7
10152,8
10152,9
10152,10
10153,1
10153,2
10153,3
10153,4
10153,5
10153,6
10153,7
10153,8
10153,9
10153,10
10154,1
10154,2
10154,3
10154,4
10154,5
10154,6
10154,7
10154,8
10154,9
10154,10
10155,1
10155,2
10155,3
10155,4
10155,5
10155,6
10155,7
10155,8
10155,9
10155,10
10156,1
10156,2
10156,3
10156,4
10156,5
10156,6
10156,7
10156,8
10156,9
10156,10
10157,1
10157,2
10157,3
10157,4
10157,5
10157,6
10157,7
10157,8
10157,9
10157,10
10158,1
10158,2
10158,3
10158,4
10158,5
10158,6
10158,7
10158,8
10158,9
10158,10
10159,1
10159,2
10159,3
10159,4
10159,5
10159,6
10159,7
10159,8
10159,9
10159,10
10160,1
10160,2
10160,3
10160,4
10160,5
10160,6
10160,7
10160,8
10160,9
10160,10
10161,1
10161,2
10161,3
10161,4
10161,5
10161,6
10161,7
10161,8
10161,9
10161,10
10162,1
10162,2
10162,3
10162,4
10162,5
10162,6
10162,7
10162,8
10162,9
10162,10
10163,1
10163,2
10163,3
10163,4
10163,5
10163,6
10163,7
10163,8
10163,9
10163,10
10164,1
10164,2
10164,3
10164,4
10164,5
10164,6
10164,7
10164,8
10164,9
10164,10
10165,1
10165,2
10165,3
10165,4
10165,5
10165,6
10165,7
10165,8
10165,9
10165,10
10166,1
10166,2
10166,3
10166,4
10166,5
10166,6
10166,7
10166,8
10166,9
10166,10
10167,1
10167,2
10167,3
10167,4
10167,5
10167,6
10167,7
10167,8
10167,9
10167,10
10168,1
10168,2
10168,3
10168,4
10168,5
10168,6
10168,7
10168,8
10168,9
10168,10
10170,1
10170,2
10170,3
10170,4
10170,5
10170,6
10170,7
10170,8
10170,9
10170,10
10171,1
10171,2
10171,3
10171,4
10171,5
10171,6
10171,7
10171,8
10171,9
10171,10
10172,1
10172,2
10172,3
10172,4
10172,5
10172,6
10172,7
10172,8
10172,9
10172,10
10173,1
10173,2
10173,3
10173,4
10173,5
10173,6
10173,7
10173,8
10173,9
10173,10
10174,1
10174,2
10174,3
10174,4
10174,5
10174,6
10174,7
10174,8
10174,9
10174,10
10175,1
10175,2
10175,3
10175,4
10175,5
10175,6
10175,7
10175,8
10175,9
10175,10
10176,1
10176,2
10176,3
10176,4
10176,5
10176,6
10176,7
10176,8
10176,9
10176,10
10177,1
10177,2
10177,3
10177,4
10177,5
10177,6
10177,7
10177,8
10177,9
10177,10
10178,1
10178,2
10178,3
10178,4
10178,5
10178,6
10178,7
10178,8
10178,9
10178,10
10179,1
10179,2
10179,3
10179,4
10179,5
10179,6
10179,7
10179,8
10179,9
10179,10
10181,1
10181,2
10181,3
10181,4
10181,5
10181,6
10181,7
10181,8
10181,9
10181,10
10182,1
10182,2
10182,3
10182,4
10182,5
10182,6
10182,7
10182,8
10182,9
10182,10
10184,1
10184,2
10184,3
10184,4
10184,5
10184,6
10184,7
10184,8
10184,9
10184,10
10185,1
10185,2
10185,3
10185,4
10185,5
10185,6
10185,7
10185,8
10185,9
10185,10
10186,1
10186,2
10186,3
10186,4
10186,5
10186,6
10186,7
10186,8
10186,9
10186,10
10187,1
10187,2
10187,3
10187,4
10187,5
10187,6
10187,7
10187,8
10187,9
10187,10
10188,1
10188,2
10188,3
10188,4
10188,5
10188,6
10188,7
10188,8
10188,9
10188,10
10189,1
10189,2
10189,3
10189,4
10189,5
10189,6
10189,7
10189,8
10189,9
10189,10
10190,1
10190,2
10190,3
10190,4
10190,5
10190,6
10190,7
10190,8
10190,9
10190,10
10191,1
10191,2
10191,3
10191,4
10191,5
10191,6
10191,7
10191,8
10191,9
10191,10
10192,1
10192,2
10192,3
10192,4
10192,5
10192,6
10192,7
10192,8
10192,9
10192,10
10193,1
10193,2
10193,3
10193,4
10193,5
10193,6
10193,7
10193,8
10193,9
10193,10
10194,1
10194,2
10194,3
10194,4
10194,5
10194,6
10194,7
10194,8
10194,9
10194,10
10195,1
10195,2
10195,3
10195,4
10195,5
10195,6
10195,7
10195,8
10195,9
10195,10
10196,1
10196,2
10196,3
10196,4
10196,5
10196,6
10196,7
10196,8
10196,9
10196,10
10197,1
10197,2
10197,3
10197,4
10197,5
10197,6
10197,7
10197,8
10197,9
10197,10
10198,1
10198,2
10198,3
10198,4
10198,5
10198,6
10198,7
10198,8
10198,9
10198,10
10199,1
10199,2
10199,3
10199,4
10199,5
10199,6
10199,7
10199,8
10199,9
10199,10
10200,1
10200,2
10200,3
10200,4
10200,5
10200,6
10200,7
10200,8
10200,9
10200,10
10201,1
10201,2
10201,3
10201,4
10201,5
10201,6
10201,7
10201,8
10201,9
10201,10
10202,1
10202,2
10202,3
10202,4
10202,5
10202,6
10202,7
10202,8
10202,9
10202,10
10203,1
10203,2
10203,3
10203,4
10203,5
10203,6
10203,7
10203,8
10203,9
10203,10
10204,1
10204,2
10204,3
10204,4
10204,5
10204,6
10204,7
10204,8
10204,9
10204,10
10205,1
10205,2
10205,3
10205,4
10205,5
10205,6
10205,7
10205,8
10205,9
10205,10
10206,1
10206,2
10206,3
10206,4
10206,5
10206,6
10206,7
10206,8
10206,9
10206,10
10207,1
10207,2
10207,3
10207,4
10207,5
10207,6
10207,7
10207,8
10207,9
10207,10
10208,1
10208,2
10208,3
10208,4
10208,5
10208,6
10208,7
10208,8
10208,9
10208,10
10210,1
10210,2
10210,3
10210,4
10210,5
10210,6
10210,7
10210,8
10210,9
10210,10
10211,1
10211,2
10211,3
10211,4
10211,5
10211,6
10211,7
10211,8
10211,9
10211,10
10212,1
10212,2
10212,3
10212,4
10212,5
10212,6
10212,7
10212,8
10212,9
10212,10
10213,1
10213,2
10213,3
10213,4
10213,5
10213,6
10213,7
10213,8
10213,9
10213,10
10214,1
10214,2
10214,3
10214,4
10214,5
10214,6
10214,7
10214,8
10214,9
10214,10
10215,1
10215,2
10215,3
10215,4
10215,5
10215,6
10215,7
10215,8
10215,9
10215,10
10216,1
10216,2
10216,3
10216,4
10216,5
10216,6
10216,7
10216,8
10216,9
10216,10
10217,1
10217,2
10217,3
10217,4
10217,5
10217,6
10217,7
10217,8
10217,9
10217,10
10218,1
10218,2
10218,3
10218,4
10218,5
10218,6
10218,7
10218,8
10218,9
10218,10
10219,1
10219,2
10219,3
10219,4
10219,5
10219,6
10219,7
10219,8
10219,9
10219,10
10220,1
10220,2
10220,3
10220,4
10220,5
10220,6
10220,7
10220,8
10220,9
10220,10
10221,1
10221,2
10221,3
10221,4
10221,5
10221,6
10221,7
10221,8
10221,9
10221,10
10222,1
10222,2
10222,3
10222,4
10222,5
10222,6
10222,7
10222,8
10222,9
10222,10
10223,1
10223,2
10223,3
10223,4
10223,5
10223,6
10223,7
10223,8
10223,9
10223,10
10224,1
10224,2
10224,3
10224,4
10224,5
10224,6
10224,7
10224,8
10224,9
10224,10
10225,1
10225,2
10225,3
10225,4
10225,5
10225,6
10225,7
10225,8
10225,9
10225,10
10226,1
10226,2
10226,3
10226,4
10226,5
10226,6
10226,7
10226,8
10226,9
10226,10
10227,1
10227,2
10227,3
10227,4
10227,5
10227,6
10227,7
10227,8
10227,9
10227,10
10228,1
10228,2
10228,3
10228,4
10228,5
10228,6
10228,7
10228,8
10228,9
10228,10
10229,1
10229,2
10229,3
10229,4
10229,5
10229,6
10229,7
10229,8
10229,9
10229,10
10230,1
10230,2
10230,3
10230,4
10230,5
10230,6
10230,7
10230,8
10230,9
10230,10
10231,1
10231,2
10231,3
10231,4
10231,5
10231,6
10231,7
10231,8
10231,9
10231,10
10232,1
10232,2
10232,3
10232,4
10232,5
10232,6
10232,7
10232,8
10232,9
10232,10
10233,1
10233,2
10233,3
10233,4
10233,5
10233,6
10233,7
10233,8
10233,9
10233,10
10234,1
10234,2
10234,3
10234,4
10234,5
10234,6
10234,7
10234,8
10234,9
10234,10
10235,1
10235,2
10235,3
10235,4
10235,5
10235,6
10235,7
10235,8
10235,9
10235,10
10236,1
10236,2
10236,3
10236,4
10236,5
10236,6
10236,7
10236,8
10236,9
10236,10
10237,1
10237,2
10237,3
10237,4
10237,5
10237,6
10237,7
10237,8
10237,9
10237,10
10238,1
10238,2
10238,3
10238,4
10238,5
10238,6
10238,7
10238,8
10238,9
10238,10
10239,1
10239,2
10239,3
10239,4
10239,5
10239,6
10239,7
10239,8
10239,9
10239,10
10240,1
10240,2
10240,3
10240,4
10240,5
10240,6
10240,7
10240,8
10240,9
10240,10
10242,1
10242,2
10242,3
10242,4
10242,5
10242,6
10242,7
10242,8
10242,9
10242,10
10243,1
10243,2
10243,3
10243,4
10243,5
10243,6
10243,7
10243,8
10243,9
10243,10
10244,1
10244,2
10244,3
10244,4
10244,5
10244,6
10244,7
10244,8
10244,9
10244,10
10245,1
10245,2
10245,3
10245,4
10245,5
10245,6
10245,7
10245,8
10245,9
10245,10
10246,1
10246,2
10246,3
10246,4
10246,5
10246,6
10246,7
10246,8
10246,9
10246,10
10247,1
10247,2
10247,3
10247,4
10247,5
10247,6
10247,7
10247,8
10247,9
10247,10
10249,1
10249,2
10249,3
10249,4
10249,5
10249,6
10249,7
10249,8
10249,9
10249,10
10250,1
10250,2
10250,3
10250,4
10250,5
10250,6
10250,7
10250,8
10250,9
10250,10
10251,1
10251,2
10251,3
10251,4
10251,5
10251,6
10251,7
10251,8
10251,9
10251,10
10252,1
10252,2
10252,3
10252,4
10252,5
10252,6
10252,7
10252,8
10252,9
10252,10
10253,1
10253,2
10253,3
10253,4
10253,5
10253,6
10253,7
10253,8
10253,9
10253,10
10254,1
10254,2
10254,3
10254,4
10254,5
10254,6
10254,7
10254,8
10254,9
10254,10
10255,1
10255,2
10255,3
10255,4
10255,5
10255,6
10255,7
10255,8
10255,9
10255,10
10256,1
10256,2
10256,3
10256,4
10256,5
10256,6
10256,7
10256,8
10256,9
10256,10
10257,1
10257,2
10257,3
10257,4
10257,5
10257,6
10257,7
10257,8
10257,9
10257,10
10258,1
10258,2
10258,3
10258,4
10258,5
10258,6
10258,7
10258,8
10258,9
10258,10
10259,1
10259,2
10259,3
10259,4
10259,5
10259,6
10259,7
10259,8
10259,9
10259,10
10260,1
10260,2
10260,3
10260,4
10260,5
10260,6
10260,7
10260,8
10260,9
10260,10
10261,1
10261,2
10261,3
10261,4
10261,5
10261,6
10261,7
10261,8
10261,9
10261,10
10262,1
10262,2
10262,3
10262,4
10262,5
10262,6
10262,7
10262,8
10262,9
10262,10
10263,1
10263,2
10263,3
10263,4
10263,5
10263,6
10263,7
10263,8
10263,9
10263,10
10264,1
10264,2
10264,3
10264,4
10264,5
10264,6
10264,7
10264,8
10264,9
10264,10
10265,1
10265,2
10265,3
10265,4
10265,5
10265,6
10265,7
10265,8
10265,9
10265,10
10266,1
10266,2
10266,3
10266,4
10266,5
10266,6
10266,7
10266,8
10266,9
10266,10
10267,1
10267,2
10267,3
10267,4
10267,5
10267,6
10267,7
10267,8
10267,9
10267,10
10268,1
10268,2
10268,3
10268,4
10268,5
10268,6
10268,7
10268,8
10268,9
10268,10
10269,1
10269,2
10269,3
10269,4
10269,5
10269,6
10269,7
10269,8
10269,9
10269,10
10270,1
10270,2
10270,3
10270,4
10270,5
10270,6
10270,7
10270,8
10270,9
10270,10
10271,1
10271,2
10271,3
10271,4
10271,5
10271,6
10271,7
10271,8
10271,9
10271,10
10272,1
10272,2
10272,3
10272,4
10272,5
10272,6
10272,7
10272,8
10272,9
10272,10
10273,1
10273,2
10273,3
10273,4
10273,5
10273,6
10273,7
10273,8
10273,9
10273,10
10274,1
10274,2
10274,3
10274,4
10274,5
10274,6
10274,7
10274,8
10274,9
10274,10
10275,1
10275,2
10275,3
10275,4
10275,5
10275,6
10275,7
10275,8
10275,9
10275,10
10276,1
10276,2
10276,3
10276,4
10276,5
10276,6
10276,7
10276,8
10276,9
10276,10
10277,1
10277,2
10277,3
10277,4
10277,5
10277,6
10277,7
10277,8
10277,9
10277,10
10278,1
10278,2
10278,3
10278,4
10278,5
10278,6
10278,7
10278,8
10278,9
10278,10
10279,1
10279,2
10279,3
10279,4
10279,5
10279,6
10279,7
10279,8
10279,9
10279,10
10280,1
10280,2
10280,3
10280,4
10280,5
10280,6
10280,7
10280,8
10280,9
10280,10
10281,1
10281,2
10281,3
10281,4
10281,5
10281,6
10281,7
10281,8
10281,9
10281,10
10282,1
10282,2
10282,3
10282,4
10282,5
10282,6
10282,7
10282,8
10282,9
10282,10
10283,1
10283,2
10283,3
10283,4
10283,5
10283,6
10283,7
10283,8
10283,9
10283,10
10284,1
10284,2
10284,3
10284,4
10284,5
10284,6
10284,7
10284,8
10284,9
10284,10
10285,1
10285,2
10285,3
10285,4
10285,5
10285,6
10285,7
10285,8
10285,9
10285,10
10286,1
10286,2
10286,3
10286,4
10286,5
10286,6
10286,7
10286,8
10286,9
10286,10
10287,1
10287,2
10287,3
10287,4
10287,5
10287,6
10287,7
10287,8
10287,9
10287,10
10288,1
10288,2
10288,3
10288,4
10288,5
10288,6
10288,7
10288,8
10288,9
10288,10
10290,1
10290,2
10290,3
10290,4
10290,5
10290,6
10290,7
10290,8
10290,9
10290,10
10291,1
10291,2
10291,3
10291,4
10291,5
10291,6
10291,7
10291,8
10291,9
10291,10
10293,1
10293,2
10293,3
10293,4
10293,5
10293,6
10293,7
10293,8
10293,9
10293,10
10294,1
10294,2
10294,3
10294,4
10294,5
10294,6
10294,7
10294,8
10294,9
10294,10
10295,1
10295,2
10295,3
10295,4
10295,5
10295,6
10295,7
10295,8
10295,9
10295,10
10296,1
10296,2
10296,3
10296,4
10296,5
10296,6
10296,7
10296,8
10296,9
10296,10
10297,1
10297,2
10297,3
10297,4
10297,5
10297,6
10297,7
10297,8
10297,9
10297,10
10298,1
10298,2
10298,3
10298,4
10298,5
10298,6
10298,7
10298,8
10298,9
10298,10
10299,1
10299,2
10299,3
10299,4
10299,5
